date,nifty_close,midcap_close,smallcap_close,india_vix,usdinr,gilt10y,fii_net_cr,dii_net_cr,sip_total_cr,regime_true
2011-05-18,5420.60009765625,10557.600633061966,4493.8524884805,16.619996464107732,45.70892575762878,8.544002265255138,-869.9861865257806,-55.816126417293844,7675.945695125844,2
2011-05-19,5428.10009765625,10578.019585019078,4516.741772297755,21.539373033245436,45.70855168808112,8.542154688104562,-295.20600174725377,427.3601445334825,7468.889793251381,2
2011-05-20,5486.35009765625,10697.314926639847,4524.6136703747125,21.731614429865548,45.705423366422764,8.542709035083982,-178.08638610937294,66.42041755374117,7448.437900969999,2
2011-05-23,5386.5498046875,10552.218838431274,4460.901861666416,19.613499986336333,45.703841975057216,8.541063216262406,322.2111660515626,675.5578599094338,7488.8634528992425,2
2011-05-24,5394.85009765625,10543.845732374853,4485.927303144775,20.80078880009145,45.69980386766105,8.54036630645467,101.76064482482604,179.76972993094546,7706.02593319775,2
2011-05-25,5348.9501953125,10532.067323875362,4464.382478013953,21.490413955262813,45.70261354653571,8.539418760738174,83.53372325146665,311.28877285127294,7561.107855587369,2
2011-05-26,5412.35009765625,10660.66671568258,4543.524052010507,18.37227358829651,45.705631766131646,8.539167324486032,-507.2840020790879,1049.1950697233115,7619.1784615281285,2
2011-05-27,5476.10009765625,10744.665228861557,4603.746982825146,18.586303249901402,45.706110423333655,8.538075711295836,203.973304785646,308.02773318982366,7817.308906936122,2
2011-05-30,5473.10009765625,10741.195903486641,4571.467361281009,20.379452358397273,45.70803477628531,8.537304966711542,406.493134559494,267.82755516007717,8018.296453843648,2
2011-06-01,5592.0,10953.711076048088,4688.267378563441,21.80817791978744,45.71126347400535,8.538306267142968,7.828356618464113,575.6865957696792,7689.152784574591,2
2011-06-02,5550.35009765625,10831.714421639488,4619.442007352974,17.66808614728403,45.712167100668395,8.53638811494059,19.007014519170042,-135.57854066769585,7679.222427126512,2
2011-06-03,5516.75,10776.92663395275,4599.402594479714,19.604104736129962,45.71694793272037,8.53575742089131,-655.8769198799915,775.2427965335577,7421.924665059939,2
2011-06-06,5532.0498046875,10833.903440455282,4637.127527552341,19.511526736591122,45.714476554631645,8.534009739775822,271.774323042131,698.1820130366784,7663.138747577579,2
2011-06-07,5556.14990234375,10858.887277407386,4702.920500539611,20.835918210085527,45.714030543947494,8.534045211606086,562.3322195045677,557.3355234624175,7621.562191194064,2
2011-06-08,5526.85009765625,10838.804765443541,4683.689826983232,19.98260325998233,45.713227317443355,8.532674283622587,-20.819040381265097,-613.1292480428929,7753.103719208135,2
2011-06-09,5521.0498046875,10876.541745018962,4703.816994310024,18.90823283239428,45.71576903172544,8.53206330204725,-387.74291134699394,322.176490457267,7562.49218772568,2
2011-06-10,5485.7998046875,10862.651339224029,4659.6011333055685,22.497131561514813,45.71206660773746,8.530083802791093,-214.7979423951371,18.140132198400124,7657.897217115099,2
2011-06-13,5482.7998046875,10879.132700963248,4643.200763609374,18.92148503675836,45.717010531558806,8.530715194552146,-318.16828600503504,737.232035187862,7724.716992503827,2
2011-06-14,5500.5,10977.540169448886,4674.489483663873,19.415807273957093,45.71929585470029,8.53012252523048,-294.1798612641178,715.7683261768035,7927.379841661901,2
2011-06-15,5447.5,10780.394415678647,4610.049216429293,16.817004728160754,45.72514673811815,8.529589522938068,109.19322547762368,516.402966949232,7881.454000859722,2
2011-06-16,5396.75,10656.92276902783,4566.167390262191,18.57274824630821,45.72562502447799,8.529742510805017,-38.214355331863175,39.06664085799616,7841.1305661588385,2
2011-06-17,5366.39990234375,10554.53404365397,4506.670022994126,21.0321521526781,45.72457406658104,8.527809725219134,251.57464238854755,848.2882631574792,7763.822928254465,2
2011-06-20,5257.89990234375,10327.313714038479,4375.438244757267,20.64120391270972,45.727145384850324,8.52650802520764,-1.638982088711657,321.3216582941536,7591.5299820475675,2
2011-06-21,5275.85009765625,10342.501329183557,4410.181645547264,21.199033980131524,45.730837080084065,8.525986103706476,-495.6351895912731,941.6113200701698,7773.984108233808,2
2011-06-22,5278.2998046875,10340.91000648262,4436.17805827684,21.10196457189134,45.729293817562656,8.523526844444365,-350.2768095397562,479.61612005879454,7549.261385200949,2
2011-06-23,5320.0,10509.997133303463,4452.027635838113,24.175428072590307,45.723901028039904,8.52116965430864,-375.13642911514273,552.0424056749944,7641.097957617423,2
2011-06-24,5471.25,10836.515859646292,4625.108675627314,18.50428234510618,45.719022231864216,8.519640538746227,-224.58803064738072,261.90868463124093,7950.873881809453,2
2011-06-27,5526.60009765625,10975.932136516605,4666.658529642437,16.761152513130423,45.72040638664176,8.517786400845708,567.8854765658353,822.0866733345426,7765.511094765113,2
2011-06-28,5545.2998046875,11006.629261728176,4686.109125064284,17.898894007856953,45.72562695480538,8.51672411300727,631.9598366590512,582.5301652880826,7722.803156341731,2
2011-06-29,5600.4501953125,11131.073119644232,4782.860553608896,18.592696328336817,45.722324438807206,8.516522839230527,184.64048017863428,832.8675077543865,7747.679018976805,2
2011-06-30,5647.39990234375,11234.463666572143,4854.681882286401,18.051346126766177,45.72210733977752,8.516543735040257,-102.49448126655278,453.26235956411193,7683.555576412174,2
2011-07-01,5627.2001953125,11210.434160353792,4857.02751950422,20.187321695289707,45.721661991120826,8.51761888542077,-694.660887801758,385.88840222326013,7370.9252672286,2
2011-07-04,5650.5,11314.225422608071,4937.445306326297,22.505309811114042,45.728023587322504,8.516856727827387,-61.996677707966626,578.5390488696432,7513.18397988137,2
2011-07-05,5632.10009765625,11348.305436671937,4897.462328711087,23.07931814593983,45.735399674581764,8.516266283484487,-466.00291857482136,832.7621527273624,7808.373276360609,2
2011-07-06,5625.4501953125,11347.621090478868,4861.68493170565,21.00861700369321,45.73727303264661,8.515491332699497,502.2087586263681,705.0202921717516,7576.108600336349,2
2011-07-07,5728.9501953125,11606.957399964502,4948.727985582999,24.282544430908032,45.740567033747375,8.515056266590564,-792.4422759161957,441.46714214628184,7706.641137785472,2
2011-07-08,5660.64990234375,11403.120937545697,4870.990075019445,19.287253886867163,45.74377763073033,8.514694038425938,3.7937333320469406,-157.16555228837,7538.589760016729,2
2011-07-11,5616.10009765625,11300.85608072346,4757.5166014081515,16.734961915995147,45.74053666602142,8.514850302385085,-499.6957510601475,643.1158118113971,7622.211367101211,2
2011-07-12,5526.14990234375,11145.340343510965,4661.146536024569,22.106356135776338,45.74323223506773,8.514997401601482,-153.8060741933889,-31.611439236197498,7737.754682348979,2
2011-07-13,5585.4501953125,11316.810952996811,4706.154183015596,16.322811216501876,45.74077341565383,8.51474040361729,116.42727612442263,410.50172684570146,7886.543512424044,2
2011-07-15,5581.10009765625,11316.694725173884,4723.920264693837,18.48999395460039,45.7408588081669,8.515468965993641,258.7874755128389,365.27014378882745,7922.754866126332,2
2011-07-18,5567.0498046875,11325.483861190063,4719.6401765143855,21.040224464845593,45.74487801930215,8.514708866473788,-174.27608037263252,-25.330544919683973,7639.647864579892,2
2011-07-19,5613.5498046875,11452.481743978919,4750.033379848674,19.79523703990244,45.74572081927957,8.513305199135388,154.48662007261152,511.75092696214995,7806.212571505203,2
2011-07-20,5567.0498046875,11403.220281638729,4719.728025335965,19.61809447425699,45.74962830860275,8.512059814479645,-414.988039444841,1046.295322062183,7542.34107569571,2
2011-07-21,5541.60009765625,11359.161455896674,4714.321332336224,17.638419934359987,45.754126098928715,8.511151403180039,-51.78464609071186,306.2183406460241,7777.488685738851,2
2011-07-22,5633.9501953125,11552.861661878118,4787.419541166129,19.978395221133326,45.74945529784273,8.509259957933322,250.88296577514592,629.763898723939,7921.993123156592,2
2011-07-25,5680.2998046875,11673.555368651909,4820.634755255876,22.007324977475584,45.743522205154086,8.507833549649925,-17.160208744004876,1106.7069516226325,7768.396145304811,2
2011-07-26,5574.85009765625,11304.299735260087,4651.903547771075,20.039935833072036,45.74760848251858,8.505875443919603,-361.7374785493224,658.783965702662,7988.701760684199,2
2011-07-27,5546.7998046875,11259.136901717302,4593.740645059608,18.33954824071788,45.75181570462848,8.505395911896956,-261.61694702537295,206.5470077026815,7919.304499123798,2
2011-07-28,5487.75,10966.838082022008,4515.269787460679,17.50492307880534,45.753185488477385,8.504921019747163,256.2624250191757,471.10443883682444,7831.599573569733,2
2011-07-29,5482.0,10878.948361978437,4511.603302688204,18.38081083408884,45.7549621365282,8.502318173744941,-586.7378467712629,544.2340549327946,7760.0844847087,2
2011-08-01,5516.7998046875,10974.99460112294,4520.388352221565,20.784667504828718,45.758241279622446,8.500824946158275,-527.7260536029812,830.1439399821886,7720.686114239989,2
2011-08-02,5456.5498046875,10864.670419972696,4447.809700919014,20.68720452471942,45.7614645063565,8.501805778371665,90.63550392469426,764.2151021914257,7581.427577652066,2
2011-08-03,5404.7998046875,10702.037539206787,4365.265319870792,18.398985798808663,45.761151954408724,8.501585993857093,-325.65743781671904,-430.96508554537024,7611.776381426439,2
2011-08-04,5331.7998046875,10514.21945533862,4299.496137250284,15.578481156035885,45.764619505114744,8.501185561267503,-731.2232785398757,143.138634341147,7974.83271985227,2
2011-08-05,5211.25,10312.329213431125,4195.114435882501,20.84002552734433,45.76418008567048,8.499661337687323,390.3274668167642,378.99198321591956,8061.162843320421,2
2011-08-08,5118.5,10092.839716431085,4116.392491898619,18.204585202049497,45.76551073897298,8.499083452048362,-589.8401151519631,95.41388123869143,7660.067148507538,2
2011-08-09,5072.85009765625,10129.716026751174,4073.0255021108455,25.37812495803057,45.76671080633952,8.498198579447493,-579.7720053278554,-410.0274677271925,7295.923442449965,4
2011-08-10,5161.0,10325.123352240984,4120.5712724412315,18.4877807157445,45.76473248904365,8.496526279318436,-397.80825747483925,182.31445367479674,7592.586515795773,2
2011-08-11,5138.2998046875,10292.072916345029,4083.66144030621,18.024199092660382,45.763103527185024,8.49515174839481,-269.07339421608833,398.9168177537015,7691.250595841503,2
2011-08-12,5072.9501953125,10214.941733357911,4011.994067464383,20.30634381451917,45.77040585381537,8.493794569311477,-503.847783060536,242.41459515656823,7890.340613374928,2
2011-08-16,5035.7998046875,10138.29742860723,3967.2800790084034,24.71539846005274,45.768330196557045,8.49141478962152,135.711695077385,100.91702347709781,7773.118192945063,2
2011-08-17,5056.60009765625,10143.714317874665,3988.7871407860316,21.498059982233148,45.77004007435701,8.48919493864434,-105.67059027723536,412.4393874354487,7558.440653170869,2
2011-08-18,4944.14990234375,9892.073093175053,3933.8992950748548,24.272438598411703,45.77237947188641,8.488094012369599,-106.53856191564336,802.9264525756391,7565.61683250558,4
2011-08-19,4845.64990234375,9675.580970251993,3869.142649174387,28.717703072761935,45.77281682301256,8.486339386528634,-1143.667284616689,759.4208658103585,7311.679310051562,3
2011-08-22,4898.7998046875,9713.165901719816,3885.717229058298,24.497768277028804,45.77543129281865,8.48512667392725,-46.79129202031561,1311.5231467421015,7161.8074167984205,3
2011-08-23,4948.89990234375,9807.986457226578,3957.7893532146013,25.755319258494886,45.777018242616876,8.482604063468118,-1661.859514201578,917.3143247638428,7347.034656001353,3
2011-08-24,4888.89990234375,9635.050552627295,3923.1686591219727,22.97814226990572,45.77500748797252,8.482483272288041,-1534.0539631689176,638.5458991095359,7321.1073448103625,3
2011-08-25,4839.60009765625,9581.759740479318,3847.964155033926,31.459747789153244,45.777217939854935,8.483636478575853,-198.76606091342853,562.6388032950497,7399.569574149646,3
2011-08-26,4747.7998046875,9385.852556768687,3790.211138492144,31.054772058311496,45.7761838205867,8.48373144867833,-710.3833330214462,836.1090590224014,7292.456529001791,3
2011-08-29,4919.60009765625,9750.421374536225,3952.7068773731394,28.78563705242982,45.782005828136704,8.483924409176533,-763.4455667775699,1234.0261960612365,7393.238805222038,3
2011-08-30,5001.0,9923.186157080196,3981.132381464643,28.27023020616841,45.78389320396836,8.483607812441125,-727.4898770727956,652.8933872570599,7490.506970079888,3
2011-09-02,5040.0,10022.084133373794,4035.06031546486,24.89681999500484,45.782392743390105,8.482925537696014,-671.5170919398204,1078.7638451990103,7162.513974685041,3
2011-09-05,5017.2001953125,10009.311489768776,4021.0593232662554,27.56140007949862,45.78401961205195,8.482059062361248,-780.0929118264197,928.3670730042938,7259.092267452177,3
2011-09-06,5064.2998046875,10052.726851635878,4058.2889187129063,31.584783756807784,45.78184504873522,8.480186403587469,-1286.3617966500424,1497.969890851403,7489.49089310229,3
2011-09-07,5124.64990234375,10121.914722497682,4115.352459448128,28.26283199639143,45.7832183859752,8.47991319700608,-572.7236379708835,1017.0754390981708,7289.271037555236,3
2011-09-08,5153.25,10251.97018201164,4116.279738035096,26.87070706757621,45.7831412926062,8.47957551669509,-635.7287153847071,690.5321281722422,7363.20218599444,3
2011-09-09,5059.4501953125,10023.913662084398,4049.52047422304,24.483858679992775,45.781260679101024,8.478138995714849,-328.6275413040679,1120.910858629406,7310.517850505276,3
2011-09-12,4946.7998046875,9698.591563354126,3941.2148217120916,30.76061145546161,45.77934235491741,8.47768636957389,-194.30356923953389,1131.006597268791,7324.382887222977,3
2011-09-13,4940.9501953125,9711.811230802157,3941.526328258835,27.859832397944686,45.7872471576919,8.47600867904374,-767.8095681426951,780.8966963112556,7316.49396687544,3
2011-09-14,5012.5498046875,9895.332517395786,4023.578140552587,24.48653229327434,45.788121334537,8.474389567283154,-1391.0196070528732,550.801288700997,7207.905465179459,3
2011-09-15,5075.7001953125,9941.69166361431,4042.6421216212284,26.151468635856915,45.78742611704312,8.47417070894206,-190.99082751914545,1060.8105573679713,7466.688863583698,3
2011-09-16,5084.25,9973.853192137325,4018.34960103714,25.44492396528374,45.78621136124389,8.473602169271041,-1307.2599740011765,919.0545530295005,7560.731195232388,3
2011-09-19,5031.9501953125,9905.252699998673,3890.8895740013186,27.736512948576056,45.7882248595526,8.472366058319112,-764.8143225310477,445.0349724787339,7381.985963617553,3
2011-09-20,5140.2001953125,10157.643999766071,4006.1925768014257,20.414677939225637,45.78690937144894,8.471009129962196,-252.693570568342,476.35629969718383,8122.147855001905,2
2011-09-21,5133.25,10168.219423398896,3970.7122931789854,18.99356587144295,45.78422551754826,8.470169548866064,-322.2501400739171,208.9021305936381,7897.504151552423,2
2011-09-22,4923.64990234375,9640.051617149551,3785.357764471587,25.554093192973763,45.78472827435755,8.467314706792077,-194.27995138739288,245.31938744125574,7340.567582233981,4
2011-09-23,4867.75,9539.337352070324,3746.6244298341535,28.157604480944883,45.78520836709009,8.465532412152537,-802.2161602928138,794.3650969835095,7487.931621497344,3
